Q1-ch_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
17.0,5.0,15.0,,1.0,4.0,23.0,0.0,0.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.337,4.525,1.0,107.0,3.0,1.0,2.0
17.0,5.0,15.0,,1.0,4.0,24.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,13.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.016,37.264,7.0,124.0,4.0,2.0,1.0
17.0,5.0,15.0,,1.0,5.0,25.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.857,6.505,2.0,97.0,1.0,1.0,2.0
17.0,5.0,15.0,,1.0,5.0,26.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527,8.151,2.0,87.0,3.0,2.0,1.0
17.0,5.0,15.0,,1.0,5.0,27.0,0.0,0.0,3.0,1.0,5.0,1.0,2.0,1.0,2.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.557,27.227,7.0,115.0,3.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,28.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,2.0,1.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.373,37.401,8.0,99.0,1.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,29.0,0.0,0.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.024,11.29,1.0,116.0,4.0,1.0,2.0
17.0,5.0,15.0,,1.0,5.0,31.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.925,29.452,9.0,106.0,2.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,32.0,0.0,0.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.97,17.62,4.0,127.0,5.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,34.0,0.0,0.0,3.0,1.0,3.0,5.0,2.0,1.0,1.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.901,10.28,4.0,126.0,3.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,35.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,2.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.724,8.852,1.0,116.0,3.0,1.0,1.0
17.0,5.0,15.0,,1.0,5.0,36.0,0.0,0.0,3.0,1.0,3.0,5.0,2.0,2.0,2.0,18.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.044,43.197,7.0,95.0,3.0,2.0,2.0
17.0,5.0,15.0,,1.0,6.0,38.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.835,45.906,12.0,93.0,3.0,2.0,2.0
17.0,5.0,15.0,,1.0,6.0,41.0,0.0,0.0,3.0,2.0,5.0,3.0,1.0,1.0,1.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896,4.833,1.0,110.0,4.0,2.0,2.0
17.0,5.0,15.0,,1.0,7.0,43.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61,36.732,12.0,107.0,1.0,1.0,1.0
17.0,5.0,15.0,,1.0,7.0,45.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.683,3.454,1.0,114.0,1.0,1.0,1.0
17.0,5.0,15.0,,1.0,7.0,46.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545,5.249,1.0,95.0,1.0,1.0,1.0
17.0,5.0,15.0,,1.0,8.0,48.0,0.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.643,13.09,1.0,108.0,4.0,1.0,2.0
17.0,5.0,15.0,,1.0,8.0,49.0,0.0,0.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,25.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.689,25.706,5.0,102.0,5.0,1.0,2.0
17.0,5.0,15.0,,1.0,8.0,50.0,0.0,0.0,4.0,3.0,5.0,1.0,1.0,1.0,2.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.686,11.684,4.0,123.0,5.0,1.0,1.0
17.0,5.0,15.0,,1.0,8.0,51.0,0.0,0.0,4.0,3.0,5.0,2.0,1.0,2.0,2.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.192,7.857,2.0,85.0,2.0,1.0,1.0
17.0,5.0,15.0,,1.0,9.0,56.0,0.0,0.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631,5.817,2.0,104.0,3.0,1.0,1.0
17.0,5.0,15.0,,1.0,9.0,58.0,0.0,0.0,5.0,3.0,5.0,3.0,2.0,1.0,1.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.17,14.281,4.0,122.0,1.0,1.0,1.0
17.0,5.0,15.0,,1.0,9.0,60.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,1.0,2.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.174,5.208,1.0,108.0,4.0,2.0,2.0
17.0,5.0,15.0,,1.0,10.0,62.0,0.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,31.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938,8.461,3.0,120.0,3.0,1.0,1.0
17.0,5.0,15.0,,1.0,10.0,63.0,0.0,0.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,32.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.174,23.343,7.0,122.0,5.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,66.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,35.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.771,15.095,2.0,95.0,3.0,1.0,2.0
17.0,5.0,15.0,,2.0,1.0,67.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.214,8.379,3.0,119.0,4.0,2.0,1.0
17.0,5.0,15.0,,2.0,1.0,68.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.954,15.606,5.0,102.0,1.0,1.0,2.0
17.0,5.0,15.0,,2.0,1.0,69.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,36.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.035,13.477,4.0,104.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,71.0,1.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,1.0,37.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.617,22.275,8.0,97.0,2.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,72.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,2.0,2.0,37.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.82,18.159,5.0,107.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,73.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,1.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.099,7.705,2.0,124.0,5.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,74.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.204,10.67,3.0,102.0,3.0,2.0,2.0
17.0,5.0,15.0,,2.0,1.0,75.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,1.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.201,40.837,14.0,102.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,76.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.394,16.366,5.0,112.0,3.0,1.0,1.0
17.0,5.0,15.0,,2.0,1.0,77.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,39.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.093,13.103,3.0,91.0,3.0,1.0,2.0
17.0,5.0,15.0,,2.0,2.0,78.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,13.498,3.0,123.0,5.0,2.0,1.0
17.0,5.0,15.0,,2.0,2.0,79.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.111,20.4,6.0,92.0,2.0,1.0,2.0
17.0,5.0,15.0,,2.0,2.0,81.0,1.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,1.0,42.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945,5.594,1.0,122.0,4.0,2.0,1.0
17.0,5.0,15.0,,2.0,2.0,82.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,43.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713,5.753,1.0,93.0,5.0,1.0,1.0
17.0,5.0,15.0,,2.0,3.0,83.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,44.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.954,15.624,4.0,96.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,3.0,84.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,45.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.798,13.348,4.0,99.0,2.0,2.0,2.0
17.0,5.0,15.0,,2.0,3.0,85.0,1.0,0.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,46.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.081,5.676,2.0,103.0,4.0,2.0,2.0
17.0,5.0,15.0,,2.0,3.0,86.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,47.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.318,14.242,4.0,83.0,3.0,1.0,1.0
17.0,5.0,15.0,,2.0,4.0,89.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.417,42.465,13.0,110.0,4.0,1.0,2.0
17.0,5.0,15.0,,2.0,4.0,90.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,51.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654,4.761,1.0,123.0,3.0,1.0,1.0
17.0,5.0,15.0,,2.0,5.0,91.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,52.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.435,14.797,4.0,113.0,3.0,1.0,2.0
17.0,5.0,15.0,,2.0,5.0,92.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,53.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,13.699,4.0,99.0,2.0,1.0,1.0
17.0,5.0,15.0,,2.0,5.0,93.0,1.0,0.0,3.0,1.0,5.0,1.0,2.0,2.0,2.0,53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513,3.794,1.0,107.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,5.0,94.0,1.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,2.0,53.0,41.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.337,13.678,3.0,121.0,4.0,2.0,1.0
17.0,5.0,15.0,,2.0,5.0,95.0,1.0,0.0,3.0,1.0,5.0,3.0,2.0,2.0,1.0,54.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.996,15.316,4.0,101.0,2.0,1.0,1.0
17.0,5.0,15.0,,2.0,5.0,97.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,55.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.851,25.177,8.0,110.0,4.0,1.0,2.0
17.0,5.0,15.0,,2.0,5.0,98.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,55.0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,23.015,13.555,5.0,96.0,1.0,1.0,1.0
17.0,5.0,15.0,,2.0,5.0,99.0,1.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,56.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.238,14.766,4.0,93.0,3.0,1.0,2.0
17.0,5.0,15.0,,2.0,5.0,100.0,1.0,0.0,3.0,1.0,4.0,4.0,2.0,1.0,2.0,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,52.552,25.413,9.0,124.0,5.0,2.0,1.0
