Q1-match_id,Q2-player1,Q3-player2,Q4-elapsed_time,Q5-set_no,Q6-game_no,Q7-point_no,Q8-p1_sets,Q9-p2_sets,Q10-p1_games,Q11-p2_games,Q12-p1_score,Q13-p2_score,Q14-server,Q15-serve_no,Q16-point_victor,Q17-p1_points_won,Q18-p2_points_won,Q19-game_victor,Q20-set_victor,Q21-p1_ace,Q22-p2_ace,Q23-p1_winner,Q24-p2_winner,Q25-winner_shot_type,Q26-p1_double_fault,Q27-p2_double_fault,Q28-p1_unf_err,Q29-p2_unf_err,Q30-p1_net_pt,Q31-p2_net_pt,Q32-p1_net_pt_won,Q33-p2_net_pt_won,Q34-p1_break_pt,Q35-p2_break_pt,Q36-p1_break_pt_won,Q37-p2_break_pt_won,Q38-p1_break_pt_missed,Q39-p2_break_pt_missed,Q40-p1_distance_run,Q41-p2_distance_run,Q42-rally_count,Q43-speed_mph,Q44-serve_width,Q45-serve_depth,Q46-return_depth
14.0,14.0,14.0,259.0,1.0,3.0,16.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.805,15.149,5.0,99.0,3.0,1.0,1.0
14.0,14.0,14.0,2326.0,1.0,3.0,17.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.64,14.975,5.0,101.0,5.0,1.0,2.0
14.0,14.0,14.0,2327.0,1.0,4.0,18.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.016,33.222,8.0,95.0,5.0,1.0,1.0
14.0,14.0,14.0,2328.0,1.0,4.0,19.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.746,14.996,1.0,125.0,5.0,1.0,2.0
14.0,14.0,14.0,2329.0,1.0,4.0,20.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.889,11.485,3.0,103.0,2.0,1.0,2.0
14.0,14.0,14.0,2330.0,1.0,4.0,21.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,1.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.752,17.696,4.0,118.0,5.0,1.0,1.0
14.0,14.0,14.0,2331.0,1.0,4.0,23.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,10.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.594,18.094,5.0,98.0,2.0,1.0,1.0
14.0,14.0,14.0,2332.0,1.0,5.0,24.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.361,37.42,9.0,123.0,1.0,2.0,2.0
14.0,14.0,14.0,2090.0,1.0,5.0,25.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3,25.855,5.0,120.0,5.0,2.0,2.0
14.0,14.0,14.0,2333.0,1.0,5.0,26.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.191,6.889,1.0,125.0,5.0,1.0,2.0
14.0,14.0,14.0,977.0,1.0,5.0,27.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.668,8.531,2.0,87.0,3.0,1.0,2.0
14.0,14.0,14.0,2334.0,1.0,5.0,28.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,11.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102,5.715,1.0,111.0,4.0,2.0,1.0
14.0,14.0,14.0,2335.0,1.0,6.0,29.0,0.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.585,10.4,1.0,115.0,4.0,2.0,2.0
14.0,14.0,14.0,2336.0,1.0,6.0,30.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.49,10.75,2.0,94.0,3.0,1.0,1.0
14.0,14.0,14.0,2337.0,1.0,6.0,31.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.034,86.343,11.0,118.0,4.0,2.0,2.0
14.0,14.0,14.0,433.0,1.0,6.0,32.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,2.0,2.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.266,40.834,14.0,93.0,3.0,1.0,1.0
14.0,14.0,14.0,2338.0,1.0,6.0,33.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713,9.732,2.0,103.0,1.0,1.0,2.0
14.0,14.0,14.0,2339.0,1.0,6.0,34.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,2.0,2.0,13.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,93.981,106.802,26.0,97.0,2.0,1.0,2.0
14.0,14.0,14.0,2340.0,1.0,7.0,35.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.632,10.255,1.0,119.0,5.0,2.0,1.0
14.0,14.0,14.0,2341.0,1.0,7.0,37.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.641,13.226,4.0,84.0,1.0,1.0,1.0
14.0,14.0,14.0,988.0,1.0,7.0,38.0,0.0,0.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,15.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901,7.664,2.0,88.0,2.0,1.0,1.0
14.0,14.0,14.0,2342.0,1.0,7.0,39.0,0.0,0.0,2.0,4.0,5.0,3.0,2.0,2.0,2.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.718,13.151,3.0,90.0,4.0,1.0,2.0
14.0,14.0,14.0,989.0,1.0,7.0,40.0,0.0,0.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,15.0,25.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.739,11.803,3.0,119.0,5.0,1.0,1.0
14.0,14.0,14.0,1690.0,1.0,8.0,41.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996,6.645,1.0,116.0,4.0,2.0,2.0
14.0,14.0,14.0,2343.0,1.0,8.0,42.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.674,44.656,12.0,90.0,3.0,1.0,2.0
14.0,14.0,14.0,552.0,1.0,8.0,43.0,0.0,0.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.248,28.045,7.0,98.0,5.0,1.0,1.0
14.0,14.0,14.0,2344.0,1.0,8.0,44.0,0.0,0.0,2.0,5.0,5.0,2.0,1.0,2.0,2.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.599,73.619,18.0,100.0,3.0,1.0,1.0
14.0,14.0,14.0,2345.0,1.0,8.0,45.0,0.0,0.0,2.0,5.0,5.0,3.0,1.0,2.0,1.0,18.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,6.368,1.0,102.0,2.0,1.0,2.0
14.0,14.0,14.0,818.0,1.0,8.0,46.0,0.0,0.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,19.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.677,5.417,1.0,99.0,2.0,1.0,2.0
14.0,14.0,14.0,2346.0,1.0,9.0,47.0,0.0,0.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.547,15.836,4.0,124.0,5.0,1.0,2.0
14.0,14.0,14.0,2347.0,1.0,9.0,48.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.221,25.991,7.0,124.0,4.0,2.0,1.0
14.0,14.0,14.0,2348.0,1.0,9.0,49.0,0.0,0.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,20.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.52,20.657,5.0,91.0,1.0,1.0,1.0
14.0,14.0,14.0,2349.0,1.0,9.0,50.0,0.0,0.0,3.0,5.0,2.0,3.0,2.0,1.0,2.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.657,33.85,11.0,123.0,4.0,1.0,1.0
14.0,14.0,14.0,2350.0,1.0,9.0,51.0,0.0,0.0,3.0,5.0,2.0,4.0,2.0,2.0,2.0,20.0,31.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.846,29.508,7.0,101.0,3.0,1.0,1.0
14.0,14.0,14.0,2351.0,2.0,1.0,52.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.968,4.897,1.0,101.0,2.0,1.0,2.0
14.0,14.0,14.0,2352.0,2.0,1.0,53.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,22.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.934,32.883,9.0,95.0,3.0,2.0,1.0
14.0,14.0,14.0,2353.0,2.0,1.0,54.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,22.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911,7.211,2.0,120.0,1.0,1.0,1.0
14.0,14.0,14.0,2354.0,2.0,1.0,55.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,2.0,2.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.482,20.688,4.0,106.0,1.0,2.0,1.0
14.0,14.0,14.0,2355.0,2.0,1.0,56.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,2.0,2.0,22.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716,36.351,8.0,104.0,4.0,2.0,1.0
14.0,14.0,14.0,1008.0,2.0,1.0,57.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54.625,55.126,9.0,101.0,5.0,1.0,1.0
14.0,14.0,14.0,2356.0,2.0,1.0,58.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.283,11.317,2.0,93.0,1.0,1.0,2.0
14.0,14.0,14.0,2357.0,2.0,1.0,59.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,2.0,1.0,24.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,27.008,33.133,7.0,89.0,4.0,2.0,1.0
14.0,14.0,14.0,2358.0,2.0,1.0,60.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.19,17.428,4.0,95.0,1.0,1.0,2.0
14.0,14.0,14.0,2359.0,2.0,1.0,61.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,2.0,2.0,24.0,37.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48.608,50.068,12.0,91.0,1.0,1.0,2.0
14.0,14.0,14.0,2360.0,2.0,2.0,62.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,24.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,16.744,5.0,117.0,3.0,2.0,1.0
14.0,14.0,14.0,2361.0,2.0,2.0,63.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.894,24.201,7.0,107.0,5.0,1.0,2.0
14.0,14.0,14.0,2362.0,2.0,2.0,64.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,24.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567,9.024,1.0,106.0,4.0,2.0,2.0
14.0,14.0,14.0,2363.0,2.0,3.0,66.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.867,59.716,12.0,120.0,5.0,1.0,1.0
14.0,14.0,14.0,2364.0,2.0,3.0,67.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.276,39.057,5.0,119.0,5.0,1.0,1.0
14.0,14.0,14.0,2365.0,2.0,3.0,68.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,25.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.788,21.339,2.0,112.0,4.0,1.0,2.0
14.0,14.0,14.0,2366.0,2.0,3.0,69.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,26.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.034,11.134,3.0,94.0,4.0,1.0,2.0
14.0,14.0,14.0,2367.0,2.0,3.0,70.0,0.0,1.0,0.0,2.0,5.0,3.0,1.0,1.0,2.0,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.339,26.114,6.0,117.0,4.0,2.0,1.0
14.0,14.0,14.0,2368.0,2.0,3.0,71.0,0.0,1.0,0.0,2.0,5.0,4.0,1.0,2.0,2.0,26.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,65.088,64.254,18.0,95.0,4.0,1.0,1.0
14.0,14.0,14.0,2369.0,2.0,4.0,72.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.36,17.976,7.0,122.0,1.0,1.0,1.0
14.0,14.0,14.0,2370.0,2.0,4.0,73.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.115,7.479,2.0,101.0,5.0,1.0,2.0
14.0,14.0,14.0,2371.0,2.0,4.0,74.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,27.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801,4.794,1.0,125.0,5.0,1.0,1.0
